id,idx,category_id
8b023302-21bc-11ea-a13a-137349068a90,1,71
8b023302-21bc-11ea-a13a-137349068a90,2,71
8b023302-21bc-11ea-a13a-137349068a90,3,71
8b023302-21bc-11ea-a13a-137349068a90,4,71
8b023302-21bc-11ea-a13a-137349068a90,5,71
8b023302-21bc-11ea-a13a-137349068a90,6,71
8b023302-21bc-11ea-a13a-137349068a90,7,71
8b023302-21bc-11ea-a13a-137349068a90,8,71
8b023302-21bc-11ea-a13a-137349068a90,9,71
8b023302-21bc-11ea-a13a-137349068a90,10,71
8b023302-21bc-11ea-a13a-137349068a90,11,71
8b023302-21bc-11ea-a13a-137349068a90,12,71
8b023abe-21bc-11ea-a13a-137349068a90,1,372
8b0243ba-21bc-11ea-a13a-137349068a90,1,0
8b02477a-21bc-11ea-a13a-137349068a90,1,3
8b02545e-21bc-11ea-a13a-137349068a90,1,71
8b02545e-21bc-11ea-a13a-137349068a90,2,71
8b02545e-21bc-11ea-a13a-137349068a90,3,71
8b02698a-21bc-11ea-a13a-137349068a90,1,380
8b02716e-21bc-11ea-a13a-137349068a90,1,372
8b02716e-21bc-11ea-a13a-137349068a90,2,372
8b027bbe-21bc-11ea-a13a-137349068a90,1,243
8b0285be-21bc-11ea-a13a-137349068a90,1,96
8b0285be-21bc-11ea-a13a-137349068a90,2,96
8b028942-21bc-11ea-a13a-137349068a90,1,372
8b028c26-21bc-11ea-a13a-137349068a90,1,111
8b028f28-21bc-11ea-a13a-137349068a90,1,115
8b0292fc-21bc-11ea-a13a-137349068a90,1,2
8b0292fc-21bc-11ea-a13a-137349068a90,2,2
8b02963a-21bc-11ea-a13a-137349068a90,1,90
8b029ce8-21bc-11ea-a13a-137349068a90,1,91
8b02a38c-21bc-11ea-a13a-137349068a90,1,240
8b02a6f2-21bc-11ea-a13a-137349068a90,1,10
8b02ad78-21bc-11ea-a13a-137349068a90,1,259
8b02b4b2-21bc-11ea-a13a-137349068a90,1,374
8b02b4b2-21bc-11ea-a13a-137349068a90,2,374
8b02c970-21bc-11ea-a13a-137349068a90,1,96
8b02c970-21bc-11ea-a13a-137349068a90,2,96
8b02c970-21bc-11ea-a13a-137349068a90,3,96
8b02c970-21bc-11ea-a13a-137349068a90,4,96
8b02e9aa-21bc-11ea-a13a-137349068a90,1,96
8b02f3dc-21bc-11ea-a13a-137349068a90,1,2
8b02f3dc-21bc-11ea-a13a-137349068a90,2,2
8b02f3dc-21bc-11ea-a13a-137349068a90,3,2
8b02f3dc-21bc-11ea-a13a-137349068a90,4,2
8b02f3dc-21bc-11ea-a13a-137349068a90,5,2
8b02f3dc-21bc-11ea-a13a-137349068a90,6,2
8b02fcc4-21bc-11ea-a13a-137349068a90,1,2
8b03030e-21bc-11ea-a13a-137349068a90,1,374
8b03101a-21bc-11ea-a13a-137349068a90,1,10
8b031baa-21bc-11ea-a13a-137349068a90,1,96
8b031f56-21bc-11ea-a13a-137349068a90,1,96
8b031f56-21bc-11ea-a13a-137349068a90,2,96
8b031f56-21bc-11ea-a13a-137349068a90,3,96
8b0329c4-21bc-11ea-a13a-137349068a90,1,372
8b033ea0-21bc-11ea-a13a-137349068a90,1,319
8b033ea0-21bc-11ea-a13a-137349068a90,2,319
8b0341de-21bc-11ea-a13a-137349068a90,1,372
8b036740-21bc-11ea-a13a-137349068a90,1,78
8b036740-21bc-11ea-a13a-137349068a90,2,78
8b036740-21bc-11ea-a13a-137349068a90,3,78
8b036740-21bc-11ea-a13a-137349068a90,4,78
8b037b36-21bc-11ea-a13a-137349068a90,1,3
8b038158-21bc-11ea-a13a-137349068a90,1,374
8b038158-21bc-11ea-a13a-137349068a90,2,374
8b038158-21bc-11ea-a13a-137349068a90,3,374
8b038aea-21bc-11ea-a13a-137349068a90,1,96
8b038aea-21bc-11ea-a13a-137349068a90,2,96
8b038aea-21bc-11ea-a13a-137349068a90,3,96
8b038aea-21bc-11ea-a13a-137349068a90,4,96
8b038e46-21bc-11ea-a13a-137349068a90,1,375
8b0391fc-21bc-11ea-a13a-137349068a90,1,380
8b03a17e-21bc-11ea-a13a-137349068a90,1,240
8b03a8b8-21bc-11ea-a13a-137349068a90,1,96
8b03a8b8-21bc-11ea-a13a-137349068a90,2,96
8b03a8b8-21bc-11ea-a13a-137349068a90,3,96
8b03a8b8-21bc-11ea-a13a-137349068a90,4,96
8b03a8b8-21bc-11ea-a13a-137349068a90,5,96
8b03a8b8-21bc-11ea-a13a-137349068a90,6,96
8b03b2f4-21bc-11ea-a13a-137349068a90,1,112
8b03b6aa-21bc-11ea-a13a-137349068a90,1,112
8b03ba60-21bc-11ea-a13a-137349068a90,1,115
8b03ca00-21bc-11ea-a13a-137349068a90,1,3
8b03d018-21bc-11ea-a13a-137349068a90,1,6
8b03d658-21bc-11ea-a13a-137349068a90,1,375
8b03dda6-21bc-11ea-a13a-137349068a90,1,96
8b03e756-21bc-11ea-a13a-137349068a90,1,376
8b03ea4e-21bc-11ea-a13a-137349068a90,1,3
8b03ed6e-21bc-11ea-a13a-137349068a90,1,380
8b03ed6e-21bc-11ea-a13a-137349068a90,2,380
8b03f80e-21bc-11ea-a13a-137349068a90,1,111
8b040fd8-21bc-11ea-a13a-137349068a90,1,8
8b040fd8-21bc-11ea-a13a-137349068a90,2,8
8b042176-21bc-11ea-a13a-137349068a90,1,3
8b042f36-21bc-11ea-a13a-137349068a90,1,8
8b042f36-21bc-11ea-a13a-137349068a90,2,8
8b04333c-21bc-11ea-a13a-137349068a90,1,317
8b044048-21bc-11ea-a13a-137349068a90,1,71
8b044f3e-21bc-11ea-a13a-137349068a90,1,317
8b045312-21bc-11ea-a13a-137349068a90,1,374
8b045312-21bc-11ea-a13a-137349068a90,2,374
8b045312-21bc-11ea-a13a-137349068a90,3,374
8b045cb8-21bc-11ea-a13a-137349068a90,1,374
8b045cb8-21bc-11ea-a13a-137349068a90,2,374
8b045cb8-21bc-11ea-a13a-137349068a90,3,374
8b046014-21bc-11ea-a13a-137349068a90,1,317
8b0466d6-21bc-11ea-a13a-137349068a90,1,103
8b0466d6-21bc-11ea-a13a-137349068a90,2,103
8b0466d6-21bc-11ea-a13a-137349068a90,3,103
8b0466d6-21bc-11ea-a13a-137349068a90,4,103
8b0466d6-21bc-11ea-a13a-137349068a90,5,103
8b04770c-21bc-11ea-a13a-137349068a90,1,371
8b048846-21bc-11ea-a13a-137349068a90,1,372
8b04941c-21bc-11ea-a13a-137349068a90,1,380
8b04941c-21bc-11ea-a13a-137349068a90,2,380
8b04aca4-21bc-11ea-a13a-137349068a90,1,317
8b04c130-21bc-11ea-a13a-137349068a90,1,315
8b04c4dc-21bc-11ea-a13a-137349068a90,1,375
8b04d86e-21bc-11ea-a13a-137349068a90,1,96
8b04d86e-21bc-11ea-a13a-137349068a90,2,96
8b04d86e-21bc-11ea-a13a-137349068a90,3,96
8b04d86e-21bc-11ea-a13a-137349068a90,4,96
8b04d86e-21bc-11ea-a13a-137349068a90,5,96
8b04e25a-21bc-11ea-a13a-137349068a90,1,256
8b04f844-21bc-11ea-a13a-137349068a90,1,256
8b04f844-21bc-11ea-a13a-137349068a90,2,256
8b04f844-21bc-11ea-a13a-137349068a90,3,256
8b05024e-21bc-11ea-a13a-137349068a90,1,259
8b052512-21bc-11ea-a13a-137349068a90,1,10
8b052d6e-21bc-11ea-a13a-137349068a90,1,10
8b054ad8-21bc-11ea-a13a-137349068a90,1,3
8b056bee-21bc-11ea-a13a-137349068a90,1,240
8b0572ce-21bc-11ea-a13a-137349068a90,1,372
8b0576d4-21bc-11ea-a13a-137349068a90,1,374
8b059e20-21bc-11ea-a13a-137349068a90,1,317
8b05a17c-21bc-11ea-a13a-137349068a90,1,375
8b05b464-21bc-11ea-a13a-137349068a90,1,3
8b05c882-21bc-11ea-a13a-137349068a90,1,71
8b05c882-21bc-11ea-a13a-137349068a90,2,71
8b05c882-21bc-11ea-a13a-137349068a90,3,71
8b05cc4c-21bc-11ea-a13a-137349068a90,1,317
8b05cfa8-21bc-11ea-a13a-137349068a90,1,10
8b05d336-21bc-11ea-a13a-137349068a90,1,321
8b05e0ce-21bc-11ea-a13a-137349068a90,1,316
8b05e8b2-21bc-11ea-a13a-137349068a90,1,379
8b05f366-21bc-11ea-a13a-137349068a90,1,371
8b05fb22-21bc-11ea-a13a-137349068a90,1,372
8b05ff46-21bc-11ea-a13a-137349068a90,1,384
8b060a22-21bc-11ea-a13a-137349068a90,1,372
8b061562-21bc-11ea-a13a-137349068a90,1,2
8b062e80-21bc-11ea-a13a-137349068a90,1,2
8b062e80-21bc-11ea-a13a-137349068a90,2,2
8b063c04-21bc-11ea-a13a-137349068a90,1,2
8b064758-21bc-11ea-a13a-137349068a90,1,372
8b064b2c-21bc-11ea-a13a-137349068a90,1,317
8b064fa0-21bc-11ea-a13a-137349068a90,1,309
8b065fea-21bc-11ea-a13a-137349068a90,1,372
8b066710-21bc-11ea-a13a-137349068a90,1,96
8b066710-21bc-11ea-a13a-137349068a90,2,96
8b066710-21bc-11ea-a13a-137349068a90,3,96
8b066710-21bc-11ea-a13a-137349068a90,4,96
8b066710-21bc-11ea-a13a-137349068a90,5,96
8b067e1c-21bc-11ea-a13a-137349068a90,1,2
8b067e1c-21bc-11ea-a13a-137349068a90,2,2
8b068efc-21bc-11ea-a13a-137349068a90,1,378
8b06a59a-21bc-11ea-a13a-137349068a90,1,139
8b06b1d4-21bc-11ea-a13a-137349068a90,1,115
8b06be7c-21bc-11ea-a13a-137349068a90,1,374
8b06f31a-21bc-11ea-a13a-137349068a90,1,24
8b06fa04-21bc-11ea-a13a-137349068a90,1,374
8b0704cc-21bc-11ea-a13a-137349068a90,1,96
8b0712c8-21bc-11ea-a13a-137349068a90,1,71
8b0712c8-21bc-11ea-a13a-137349068a90,2,71
8b0712c8-21bc-11ea-a13a-137349068a90,3,71
8b0712c8-21bc-11ea-a13a-137349068a90,4,71
8b0712c8-21bc-11ea-a13a-137349068a90,5,71
8b07207e-21bc-11ea-a13a-137349068a90,1,317
8b0723c6-21bc-11ea-a13a-137349068a90,1,315
8b0734ec-21bc-11ea-a13a-137349068a90,1,376
8b073bfe-21bc-11ea-a13a-137349068a90,1,96
8b074d92-21bc-11ea-a13a-137349068a90,1,380
8b07549a-21bc-11ea-a13a-137349068a90,1,111
8b07549a-21bc-11ea-a13a-137349068a90,2,111
8b075f80-21bc-11ea-a13a-137349068a90,1,90
8b075f80-21bc-11ea-a13a-137349068a90,2,90
8b075f80-21bc-11ea-a13a-137349068a90,3,90
8b075f80-21bc-11ea-a13a-137349068a90,4,90
8b076a3e-21bc-11ea-a13a-137349068a90,1,91
8b07751a-21bc-11ea-a13a-137349068a90,1,372
8b078c08-21bc-11ea-a13a-137349068a90,1,374
8b079360-21bc-11ea-a13a-137349068a90,1,3
8b079e28-21bc-11ea-a13a-137349068a90,1,71
8b079e28-21bc-11ea-a13a-137349068a90,2,71
8b079e28-21bc-11ea-a13a-137349068a90,3,71
8b079e28-21bc-11ea-a13a-137349068a90,4,71
8b079e28-21bc-11ea-a13a-137349068a90,5,71
8b079e28-21bc-11ea-a13a-137349068a90,6,71
8b07b78c-21bc-11ea-a13a-137349068a90,1,372
8b07bb4c-21bc-11ea-a13a-137349068a90,1,317
8b07bb4c-21bc-11ea-a13a-137349068a90,2,317
8b07c6fa-21bc-11ea-a13a-137349068a90,1,317
8b07d1ea-21bc-11ea-a13a-137349068a90,1,3
8b07dcee-21bc-11ea-a13a-137349068a90,1,10
8b07e842-21bc-11ea-a13a-137349068a90,1,374
8b07e842-21bc-11ea-a13a-137349068a90,2,374
8b07f4f4-21bc-11ea-a13a-137349068a90,1,374
8b07fd46-21bc-11ea-a13a-137349068a90,1,112
8b0800e8-21bc-11ea-a13a-137349068a90,1,372
8b080502-21bc-11ea-a13a-137349068a90,1,372
8b081420-21bc-11ea-a13a-137349068a90,1,10
8b081bdc-21bc-11ea-a13a-137349068a90,1,374
8b081bdc-21bc-11ea-a13a-137349068a90,2,374
8b081bdc-21bc-11ea-a13a-137349068a90,3,374
8b081f38-21bc-11ea-a13a-137349068a90,1,371
8b082352-21bc-11ea-a13a-137349068a90,1,317
8b082ece-21bc-11ea-a13a-137349068a90,1,258
8b082ece-21bc-11ea-a13a-137349068a90,2,258
8b0839be-21bc-11ea-a13a-137349068a90,1,2
8b0839be-21bc-11ea-a13a-137349068a90,2,2
8b083db0-21bc-11ea-a13a-137349068a90,1,91
8b0841e8-21bc-11ea-a13a-137349068a90,1,96
8b0841e8-21bc-11ea-a13a-137349068a90,2,96
8b0841e8-21bc-11ea-a13a-137349068a90,3,96
8b0841e8-21bc-11ea-a13a-137349068a90,4,96
8b0841e8-21bc-11ea-a13a-137349068a90,5,96
8b08462a-21bc-11ea-a13a-137349068a90,1,12
8b0855d4-21bc-11ea-a13a-137349068a90,1,96
8b08613c-21bc-11ea-a13a-137349068a90,1,317
8b08613c-21bc-11ea-a13a-137349068a90,2,317
8b08613c-21bc-11ea-a13a-137349068a90,3,317
8b0864fc-21bc-11ea-a13a-137349068a90,1,8
8b0864fc-21bc-11ea-a13a-137349068a90,2,8
8b08683a-21bc-11ea-a13a-137349068a90,1,315
8b087cee-21bc-11ea-a13a-137349068a90,1,96
8b0880d6-21bc-11ea-a13a-137349068a90,1,0
8b08893c-21bc-11ea-a13a-137349068a90,1,309
8b08a03e-21bc-11ea-a13a-137349068a90,1,111
8b08a750-21bc-11ea-a13a-137349068a90,1,374
8b08b13c-21bc-11ea-a13a-137349068a90,1,328
8b08b52e-21bc-11ea-a13a-137349068a90,1,380
8b08c4ec-21bc-11ea-a13a-137349068a90,1,374
8b08cbd6-21bc-11ea-a13a-137349068a90,1,112
8b08cbd6-21bc-11ea-a13a-137349068a90,2,112
8b08cbd6-21bc-11ea-a13a-137349068a90,3,112
8b08cbd6-21bc-11ea-a13a-137349068a90,4,112
8b08cbd6-21bc-11ea-a13a-137349068a90,5,112
8b08ceec-21bc-11ea-a13a-137349068a90,1,96
8b08ceec-21bc-11ea-a13a-137349068a90,2,96
8b08ceec-21bc-11ea-a13a-137349068a90,3,96
8b08ceec-21bc-11ea-a13a-137349068a90,4,96
8b08ceec-21bc-11ea-a13a-137349068a90,5,96
8b08d20c-21bc-11ea-a13a-137349068a90,1,103
8b08e026-21bc-11ea-a13a-137349068a90,1,24
8b08e396-21bc-11ea-a13a-137349068a90,1,380
8b08f1f6-21bc-11ea-a13a-137349068a90,1,110
8b08f1f6-21bc-11ea-a13a-137349068a90,2,110
8b090808-21bc-11ea-a13a-137349068a90,1,315
8b091974-21bc-11ea-a13a-137349068a90,1,78
8b091cb2-21bc-11ea-a13a-137349068a90,1,372
8b092662-21bc-11ea-a13a-137349068a90,1,374
8b092662-21bc-11ea-a13a-137349068a90,2,374
8b092982-21bc-11ea-a13a-137349068a90,1,116
8b093030-21bc-11ea-a13a-137349068a90,1,96
8b093788-21bc-11ea-a13a-137349068a90,1,8
8b093788-21bc-11ea-a13a-137349068a90,2,8
8b093b0c-21bc-11ea-a13a-137349068a90,1,96
8b093b0c-21bc-11ea-a13a-137349068a90,2,96
8b093b0c-21bc-11ea-a13a-137349068a90,3,96
8b093b0c-21bc-11ea-a13a-137349068a90,4,96
8b093b0c-21bc-11ea-a13a-137349068a90,5,96
8b093b0c-21bc-11ea-a13a-137349068a90,6,96
8b093f1c-21bc-11ea-a13a-137349068a90,1,6
8b094e58-21bc-11ea-a13a-137349068a90,1,240
8b095574-21bc-11ea-a13a-137349068a90,1,116
8b09619a-21bc-11ea-a13a-137349068a90,1,26
8b09619a-21bc-11ea-a13a-137349068a90,2,26
8b096a64-21bc-11ea-a13a-137349068a90,1,115
8b0989f4-21bc-11ea-a13a-137349068a90,1,317
8b09c806-21bc-11ea-a13a-137349068a90,1,111
8b09cf54-21bc-11ea-a13a-137349068a90,1,96
8b09ea5c-21bc-11ea-a13a-137349068a90,1,317
8b0a1130-21bc-11ea-a13a-137349068a90,1,317
8b0a268e-21bc-11ea-a13a-137349068a90,1,163
8b0a268e-21bc-11ea-a13a-137349068a90,2,163
8b0a3764-21bc-11ea-a13a-137349068a90,1,110
8b0a3764-21bc-11ea-a13a-137349068a90,2,110
8b0a3aac-21bc-11ea-a13a-137349068a90,1,142
8b0a4506-21bc-11ea-a13a-137349068a90,1,90
8b0a4506-21bc-11ea-a13a-137349068a90,2,90
8b0a4506-21bc-11ea-a13a-137349068a90,3,90
8b0a4506-21bc-11ea-a13a-137349068a90,4,90
8b0a4506-21bc-11ea-a13a-137349068a90,5,90
8b0a4506-21bc-11ea-a13a-137349068a90,6,90
8b0a5668-21bc-11ea-a13a-137349068a90,1,372
8b0a59e2-21bc-11ea-a13a-137349068a90,1,90
8b0a59e2-21bc-11ea-a13a-137349068a90,2,90
8b0a59e2-21bc-11ea-a13a-137349068a90,3,90
8b0a59e2-21bc-11ea-a13a-137349068a90,4,90
8b0a59e2-21bc-11ea-a13a-137349068a90,5,90
8b0a59e2-21bc-11ea-a13a-137349068a90,6,90
8b0a59e2-21bc-11ea-a13a-137349068a90,7,90
8b0a59e2-21bc-11ea-a13a-137349068a90,8,90
8b0a59e2-21bc-11ea-a13a-137349068a90,9,90
8b0a6194-21bc-11ea-a13a-137349068a90,1,8
8b0a6964-21bc-11ea-a13a-137349068a90,1,243
8b0a73b4-21bc-11ea-a13a-137349068a90,1,384
8b0a76f2-21bc-11ea-a13a-137349068a90,1,24
8b0a7b02-21bc-11ea-a13a-137349068a90,1,374
8b0a7b02-21bc-11ea-a13a-137349068a90,2,374
8b0a8a5c-21bc-11ea-a13a-137349068a90,1,372
8b0a9538-21bc-11ea-a13a-137349068a90,1,8
8b0aa6fe-21bc-11ea-a13a-137349068a90,1,144
8b0aaf6e-21bc-11ea-a13a-137349068a90,1,259
8b0ab66c-21bc-11ea-a13a-137349068a90,1,372
8b0ae524-21bc-11ea-a13a-137349068a90,1,243
8b0af0dc-21bc-11ea-a13a-137349068a90,1,2
8b0af0dc-21bc-11ea-a13a-137349068a90,2,2
8b0af4b0-21bc-11ea-a13a-137349068a90,1,3
8b0af88e-21bc-11ea-a13a-137349068a90,1,372
8b0af88e-21bc-11ea-a13a-137349068a90,2,372
8b0afcb2-21bc-11ea-a13a-137349068a90,1,0
8b0b0022-21bc-11ea-a13a-137349068a90,1,243
8b0b03a6-21bc-11ea-a13a-137349068a90,1,2
8b0b11de-21bc-11ea-a13a-137349068a90,1,375
8b0b1986-21bc-11ea-a13a-137349068a90,1,372
8b0b1d14-21bc-11ea-a13a-137349068a90,1,2
8b0b3740-21bc-11ea-a13a-137349068a90,1,71
8b0b3740-21bc-11ea-a13a-137349068a90,2,71
8b0b3a9c-21bc-11ea-a13a-137349068a90,1,379
8b0b41b8-21bc-11ea-a13a-137349068a90,1,316
8b0b4884-21bc-11ea-a13a-137349068a90,1,374
8b0b5dec-21bc-11ea-a13a-137349068a90,1,0
8b0b685a-21bc-11ea-a13a-137349068a90,1,243
8b0b7700-21bc-11ea-a13a-137349068a90,1,2
8b0b7700-21bc-11ea-a13a-137349068a90,2,2
8b0b810a-21bc-11ea-a13a-137349068a90,1,70
8b0b810a-21bc-11ea-a13a-137349068a90,2,70
8b0b83c6-21bc-11ea-a13a-137349068a90,1,380
8b0b86aa-21bc-11ea-a13a-137349068a90,1,374
8b0b8920-21bc-11ea-a13a-137349068a90,1,372
8b0b9820-21bc-11ea-a13a-137349068a90,1,378
8b0b9c12-21bc-11ea-a13a-137349068a90,1,71
8b0ba3ce-21bc-11ea-a13a-137349068a90,1,2
8b0ba716-21bc-11ea-a13a-137349068a90,1,6
8b0bcc8c-21bc-11ea-a13a-137349068a90,1,317
8b0bcc8c-21bc-11ea-a13a-137349068a90,2,317
8b0bd0e2-21bc-11ea-a13a-137349068a90,1,338
8b0bd416-21bc-11ea-a13a-137349068a90,1,96
8b0bd416-21bc-11ea-a13a-137349068a90,2,96
8b0bd416-21bc-11ea-a13a-137349068a90,3,96
8b0bd416-21bc-11ea-a13a-137349068a90,4,96
8b0bd416-21bc-11ea-a13a-137349068a90,5,96
8b0bd416-21bc-11ea-a13a-137349068a90,6,96
8b0bd416-21bc-11ea-a13a-137349068a90,7,96
8b0bd416-21bc-11ea-a13a-137349068a90,8,96
8b0bd416-21bc-11ea-a13a-137349068a90,9,96
8b0bd416-21bc-11ea-a13a-137349068a90,10,96
8b0bd7ea-21bc-11ea-a13a-137349068a90,1,96
8b0bd7ea-21bc-11ea-a13a-137349068a90,2,96
8b0bd7ea-21bc-11ea-a13a-137349068a90,3,96
8b0bd7ea-21bc-11ea-a13a-137349068a90,4,96
8b0bdc22-21bc-11ea-a13a-137349068a90,1,26
8b0bdc22-21bc-11ea-a13a-137349068a90,2,26
8b0bea0a-21bc-11ea-a13a-137349068a90,1,374
8b0bea0a-21bc-11ea-a13a-137349068a90,2,374
8b0c1c64-21bc-11ea-a13a-137349068a90,1,372
8b0c1c64-21bc-11ea-a13a-137349068a90,2,372
8b0c1c64-21bc-11ea-a13a-137349068a90,3,372
8b0c364a-21bc-11ea-a13a-137349068a90,1,376
8b0c39f6-21bc-11ea-a13a-137349068a90,1,372
8b0c3d70-21bc-11ea-a13a-137349068a90,1,315
8b0c3d70-21bc-11ea-a13a-137349068a90,2,315
8b0c3d70-21bc-11ea-a13a-137349068a90,3,315
8b0c44fa-21bc-11ea-a13a-137349068a90,1,376
8b0c4824-21bc-11ea-a13a-137349068a90,1,2
8b0c4824-21bc-11ea-a13a-137349068a90,2,2
8b0c4824-21bc-11ea-a13a-137349068a90,3,2
8b0c60fc-21bc-11ea-a13a-137349068a90,1,372
8b0c7286-21bc-11ea-a13a-137349068a90,1,6
8b0c75ba-21bc-11ea-a13a-137349068a90,1,115
8b0c7b1e-21bc-11ea-a13a-137349068a90,1,316
8b0c7b1e-21bc-11ea-a13a-137349068a90,2,316
8b0c7efc-21bc-11ea-a13a-137349068a90,1,374
8b0c82d0-21bc-11ea-a13a-137349068a90,1,384
8b0c82d0-21bc-11ea-a13a-137349068a90,2,384
8b0c89ce-21bc-11ea-a13a-137349068a90,1,96
8b0c89ce-21bc-11ea-a13a-137349068a90,2,96
8b0c89ce-21bc-11ea-a13a-137349068a90,3,96
8b0c89ce-21bc-11ea-a13a-137349068a90,4,96
8b0c89ce-21bc-11ea-a13a-137349068a90,5,96
8b0c89ce-21bc-11ea-a13a-137349068a90,6,96
8b0c89ce-21bc-11ea-a13a-137349068a90,7,96
8b0c89ce-21bc-11ea-a13a-137349068a90,8,96
8b0c8d8e-21bc-11ea-a13a-137349068a90,1,559
8b0c913a-21bc-11ea-a13a-137349068a90,1,110
8b0ca9e0-21bc-11ea-a13a-137349068a90,1,372
8b0cb160-21bc-11ea-a13a-137349068a90,1,558
8b0cb4a8-21bc-11ea-a13a-137349068a90,1,372
8b0cb4a8-21bc-11ea-a13a-137349068a90,2,372
8b0cdc12-21bc-11ea-a13a-137349068a90,1,372
8b0cedd8-21bc-11ea-a13a-137349068a90,1,316
8b0cfd32-21bc-11ea-a13a-137349068a90,1,317
8b0d04ee-21bc-11ea-a13a-137349068a90,1,378
8b0d08cc-21bc-11ea-a13a-137349068a90,1,372
8b0d179a-21bc-11ea-a13a-137349068a90,1,92
8b0d1b1e-21bc-11ea-a13a-137349068a90,1,90
8b0d1b1e-21bc-11ea-a13a-137349068a90,2,90
8b0d2690-21bc-11ea-a13a-137349068a90,1,115
8b0d2a64-21bc-11ea-a13a-137349068a90,1,10
8b0d3e1e-21bc-11ea-a13a-137349068a90,1,374
8b0d41ac-21bc-11ea-a13a-137349068a90,1,0
8b0d50fc-21bc-11ea-a13a-137349068a90,1,96
8b0d5822-21bc-11ea-a13a-137349068a90,1,559
8b0d5b6a-21bc-11ea-a13a-137349068a90,1,144
8b0d6d9e-21bc-11ea-a13a-137349068a90,1,315
8b0d71e0-21bc-11ea-a13a-137349068a90,1,372
8b0d87c0-21bc-11ea-a13a-137349068a90,1,317
8b0d942c-21bc-11ea-a13a-137349068a90,1,2
8b0d986e-21bc-11ea-a13a-137349068a90,1,14
8b0dbcb8-21bc-11ea-a13a-137349068a90,1,374
8b0dc3de-21bc-11ea-a13a-137349068a90,1,71
8b0dd23e-21bc-11ea-a13a-137349068a90,1,90
8b0dd23e-21bc-11ea-a13a-137349068a90,2,90
8b0dd89c-21bc-11ea-a13a-137349068a90,1,163
8b0de314-21bc-11ea-a13a-137349068a90,1,96
8b0dee18-21bc-11ea-a13a-137349068a90,1,153
8b0df4d0-21bc-11ea-a13a-137349068a90,1,96
8b0e18a2-21bc-11ea-a13a-137349068a90,1,96
8b0e18a2-21bc-11ea-a13a-137349068a90,2,96
8b0e18a2-21bc-11ea-a13a-137349068a90,3,96
8b0e18a2-21bc-11ea-a13a-137349068a90,4,96
8b0e18a2-21bc-11ea-a13a-137349068a90,5,96
8b0e18a2-21bc-11ea-a13a-137349068a90,6,96
8b0e18a2-21bc-11ea-a13a-137349068a90,7,96
8b0e268a-21bc-11ea-a13a-137349068a90,1,371
8b0e2e14-21bc-11ea-a13a-137349068a90,1,374
8b0e322e-21bc-11ea-a13a-137349068a90,1,115
8b0e4138-21bc-11ea-a13a-137349068a90,1,90
8b0e452a-21bc-11ea-a13a-137349068a90,1,71
8b0e452a-21bc-11ea-a13a-137349068a90,2,71
8b0e48a4-21bc-11ea-a13a-137349068a90,1,375
8b0e59d4-21bc-11ea-a13a-137349068a90,1,6
8b0e5d6c-21bc-11ea-a13a-137349068a90,1,378
8b0e5d6c-21bc-11ea-a13a-137349068a90,2,378
8b0e687a-21bc-11ea-a13a-137349068a90,1,374
8b0e687a-21bc-11ea-a13a-137349068a90,2,374
8b0e6bb8-21bc-11ea-a13a-137349068a90,1,10
8b0e761c-21bc-11ea-a13a-137349068a90,1,24
8b0e84fe-21bc-11ea-a13a-137349068a90,1,86
8b0eabaa-21bc-11ea-a13a-137349068a90,1,0
8b0eaf56-21bc-11ea-a13a-137349068a90,1,317
8b0eb6c2-21bc-11ea-a13a-137349068a90,1,6
8b0eb9d8-21bc-11ea-a13a-137349068a90,1,115
8b0ec072-21bc-11ea-a13a-137349068a90,1,3
8b0ec40a-21bc-11ea-a13a-137349068a90,1,372
8b0ec7a2-21bc-11ea-a13a-137349068a90,1,379
8b0ee2e6-21bc-11ea-a13a-137349068a90,1,24
8b0ee67e-21bc-11ea-a13a-137349068a90,1,380
8b0ee9a8-21bc-11ea-a13a-137349068a90,1,115
8b0eed40-21bc-11ea-a13a-137349068a90,1,374
8b0ef0d8-21bc-11ea-a13a-137349068a90,1,374
8b0ef0d8-21bc-11ea-a13a-137349068a90,2,374
8b0ef7b8-21bc-11ea-a13a-137349068a90,1,111
8b0ef7b8-21bc-11ea-a13a-137349068a90,2,111
8b0f0488-21bc-11ea-a13a-137349068a90,1,112
8b0f0b18-21bc-11ea-a13a-137349068a90,1,96
8b0f0b18-21bc-11ea-a13a-137349068a90,2,96
8b0f0b18-21bc-11ea-a13a-137349068a90,3,96
8b0f2f94-21bc-11ea-a13a-137349068a90,1,6
8b0f39f8-21bc-11ea-a13a-137349068a90,1,375
8b0f74ae-21bc-11ea-a13a-137349068a90,1,6
8b0f8656-21bc-11ea-a13a-137349068a90,1,139
8b0f9876-21bc-11ea-a13a-137349068a90,1,317
8b0fa7b2-21bc-11ea-a13a-137349068a90,1,372
8b0fa7b2-21bc-11ea-a13a-137349068a90,2,372
8b0fa7b2-21bc-11ea-a13a-137349068a90,3,372
8b0fbcc0-21bc-11ea-a13a-137349068a90,1,96
8b0fbcc0-21bc-11ea-a13a-137349068a90,2,96
8b0fbffe-21bc-11ea-a13a-137349068a90,1,245
8b0fdf84-21bc-11ea-a13a-137349068a90,1,71
8b0fedd0-21bc-11ea-a13a-137349068a90,1,375
